tweet_id,full_text,sentiment
1587893074104963074,"NEW 2A Armament Palouse-lite AR-15 Forged Upper Receiver!

#ar15 #2a #guns

https://t.co/Bg0PwjZywZ",
1587893053737472000,"Firearms Information About Redwood National Park https://t.co/BddlEE7fky

#firearms #redwoodnationalpark https://t.co/WFpK3Pa0wZ",
1587892926301945856,"@Muttbama @GetRekTUWiLL @JimSobe09 @DineshDSouza Lindsey graham has a bill to ban all abortions after 15 weeks and they have a bill to ban contraceptives, are you not paying attention to your party? They also ruled states rights don’t matter with gun regulations, but do with women.",
1587892911596871680,"@TedBuddNC Ted Budd, North Carolina’s GOP nominee for the US Senate, is one of two sitting U.S. congressmen who own gun stores, and his advertises on its website an insurance provider that supports gun owners who face domestic violence charges. #ncsen https://t.co/bmd5Zlcu7b",
1587892896086298624,"#2022HAVIConference Session: ""Multidisciplinary Integrative Care for Gun Violence Survivors: The Trauma Quality of Life Clinic"" is #NowLive! https://t.co/VGrPcsqeWa",
1587892878801510400,@TorontosMayor It’s duty if the police and the Toronto political big wigs to ensure people live with peace.  This is absolutely not acceptable and gun violence should be eradicated asap.,
1587892864188829696,"@davidhogg111 @KathyHochul While NY Governor Hochul is making progress infringing on the rights of law-abiding gun owners, Lee Zeldin wants to protect your right to keep and bear arms. The choice is absolutely clear — support 
@leezeldin 
 to keep New Yorkers safe.

Fixed it.",
1587892792025616391,"@leezeldin Does this clown singing in his draws get that zeldin will repeal the gun laws that make him safe in Times Square

If a violent attack occurs In a gun free zone AFTER zeldin reads this, he's at setting up crimes again

Why was zeldin attacker let out w o bail?

NON VIOLENT felony?",
1587892770458718208,"@jack_ternion 1 in 5 Americans believe the Sandy Hook shooting never happened, if you’re wondering why I’m binge drinking.",
1587892666792136706,"@DrBuckinghamTX This is now TEXAS HISTORY, Dawn bc of #GunMania MAGA REPUBLICANS like you, @GovAbbott @GregAbbott_TX @TxDPS @TexasGOP — your allegiance to the @NRA is stronger than your love for Texas Children.
It is shameful, reprehensible. 
VOTE ACCORDINGLY, TEXAS.
It could be your child next. https://t.co/qqm70bySAR",
1587892604833648640,"@TulsiGabbard ""God gave the right to bear arms""

What a FUCKED UP god!",
1587892524248612866,"@TorontosMayor Where is the country moving. This is a peaceful country with amazing life for kids 10 years ago. Now it is trending towards drugs, gun violence and mob culture.  This needs to be addressed immediately to save this country.",
1587892429507547138,"@resnikoff If this comes to pass, and I don't doubt that it might, I think it will lead to a lot of Democrats rethinking gun ownership
If you legitimately fear somebody breaking into your home to hurt you, you might just buy a gun for protection. I wish it wasn't that way, but it's rational",
1587892416454893568,"@giveemHELums @Happy_no_Lucky @chron That's a different argument tho. That person said ""eliminate the Hip Hop community"", and the threat of being killed by guns will still exist"". And since the hip hop community isn't the only place gun violence happens...it is a FACT that the threat would still exist.",
1587892408523493376,"White House Mourns Takeoff’s Death, Condemns Gun Violence: ‘Enough Is Enough’

Source: Kevin Winter / Getty

On Nov. 1, The White House released a statement following the tragic death of rapper Takeoff. The star, who was one-third of the popular rap trio… https://t.co/b2kN4rA0Bg https://t.co/ITnEhRF5G8",
1587892397467475970,@Anmugg @carlchery Or address the systems that make violence and gun culture their reality,
1587892361274662913,"@davidhogg111 Decent human beings are outraged at violence, not guns, not knives but the evil people using weapons. Focusing on eliminating gun rights affects the law abiding. In Canada to own a gun all the laws you want are there, politicians go after, Licensed/vetted gun owners. David?",
1587892324427776000,"@Michaelshooter6 @MaryPeltola Ask these people what they think about your 🐂💩.
#gunsense is nonsense 
#2A #2AShallNotBeInfringed 
#GunsSaveLives https://t.co/6IkxC5prRy",
1587892298397851648,"RAMIREZ: We must re-establish the proper role models and ideals of traditional masculinity in our culture.
https://t.co/awe1mCP7WX",
1587892242043183104,"The one exception that I mentioned in my last tweet is obviously guns. The gun argument just shows how far gone these people are. They argue against making guns illegal. There’s no way the government will ever take their guns, because they need them to one day fight the gov, (6/)",
1587892238717227010,"@uplandcress @KrasusD @JaneJesteadt The number you have for 2020 includes all ages and all types of gun related deaths.  It included gang violence, riots, and suicides.",
1587892231293255680,"@GOPChairwoman @GOPLeader @SchellerforPA Republicans are not coming for your guns. 
They are coming for your freedom to make medical decisions and for your Social Security and Medicare. https://t.co/OR0DuoehVz",
1587892178918965248,"A 10 year old did more in #Uvalde than almost 400 cops and a feckless governor to save lives. 

https://t.co/dTMEvgKzox",
1587892173831290880,"NOT ONE male celebrity, rapper or public personality who has decided to comment on gun violence has done so in any meaningful, nuanced or helpful way. If you don't know something it's okay to just be silent about it.",
1587892149546151936,"@RonFilipkowski @TomCottonAR Another good way to stop violent crime is to stop promoting it. Please have you and your @GOP counterparts stop glorifying your guns, shooting at your opponents pictures, inciting your fans to violence then joking about the Democrats who are attacked.",
1587892102956187648,"@TheUnrealPeterG @kayleighmcenany You just described the GOP. 🥴😭😂Yikes. Democrats control with handouts. Republicans control with fear(see: they're coming for your ;guns, jobs, kids etc).",
1587892053651898368,"Common-sense gun safety laws are critical in protecting law enforcement officers &amp; communities. Public Measure 1 would put current &amp; future public safety laws at risk.

Thank you, @JohnsonCountyIA Sheriff, Brad Kunkel, for speaking out in opposition to Public Measure 1! #IALegis https://t.co/GNgcwga8M5",
1587892052703862784,@DickProse @Minnesotamama3 @tomemmer @KellyCooperAZ @JackBergman_MI1 @hendricks2022 @ATFHQ That doesn't tell the story those men were shooting in the gun range all of that was legal you are trying to imply it was not and it was legal don't be a liar that was legal. what you say here is not correct you can own under certain circumstance that is written in what I posted,
1587892027139575808,"@AdamPiersen Actually, what #gunsense doesn't like is an 18-year old degranged kid walking into a store, buying powerful military weapons and shooting up a school, a church, a supermarket, a movie theater, etc. That's what #gunsense does not like.",
1587892021435383808,"[Biden] noted, “My legislation says there can be no more than eight bullets in a round.”

🤡🤡🤡

https://t.co/1YwLCAt9GN",
1587891972525654018,"@HenryColton @davidhogg111 You named one thing as a right being stripped away and that one thing hasent even passed the senate.  Your second amendment right does not cover assault weapons. I forgot , what well maintained militia are you w again?",
1587891946940354561,"@Zach69101601 @DrDigiPol @CAPAction Yeah, Democrats are always running around, dressed in funny clothes like they’re going hunting, and carrying long guns and acting all ammosexual. 🙄",
1587891911880122368,Heads state neural breakdowns causing mass shootings under hypnosis and we are the no face program I've reported it to the FBI and law enforcement treated as a mental health knowing they were part of it my neural breakdown because I got poisoned at work and I had a past,
1587891905702100993,@LaurieR_BeKind I think everybody in my ex-wife‘s house has an AR-15 now. Foolish idiots,
1587891758112813056,What can an AR-15 do to the human body? A trauma surgeon explains. https://t.co/7j4WeMpB1y via @YahooNews,
1587891734180143105,"this False ban is so stupid, its so hard to level guns up and get content...",
1587891705629790208,"@Michaelshooter6 @MaryPeltola Do your own research then. The data is on the FBI site.
#gunsense is nonsense 
#2A #2AShallNotBeInfringed 
#GunsSaveLives https://t.co/mYtDdACn7z",
1587891703771537411,"@AWeissmann_ Which is no different than demonizing republicans, vilifying the @NRA, or defunding the police. BOTH SIDES need to stop this bullshit. We can’t move forward as a country when we are constantly battling with each other.",
1587891609026187264,Both of my kids were on lockdown today because of gun violence near their schools. This has to fucking end.,
1587891543481798656,"Relatives, who marched to the mansion of Republican Gov. Greg Abbott carrying the altar, chose the location to again demand tougher gun laws in Texas following the May shooting at Robb Elementary School. 
https://t.co/nmPerbAb2o",
1587891532886966272,"@bwwholysp @theonewhodid_it @ACTBrigitte except we aren't trying to take guns away. 

we just want guns out of the hands of wackos. 

we never said responsible gun owners couldn't have guns. 

if you're responsible, you can have 30 guns for all I care",
1587891473600679939,"... creating a comprehensive red flag system, and investing in safe storage requirements. As a gun-owner and someone who used a gun for my job as a law enforcement officer, I believe in our 2nd Amendment rights - but this right comes with responsibilities... 
2/3",
1587891470144778240,"Gun violence is a plague on our society that impacts our students, law enforcement officers, and neighbors. But we are not powerless.

We have the ability to enact common-sense gun laws, including background checks, closing gun show loopholes...

1/3 https://t.co/lLPJvef7Ox",
1587891433130053632,"@QualityTweets78 @45LVNancy My kids are old enough to make thier own decisions. Sgt. Tammy, Lt. Steve retired Police have a little something for them. I used to enjoy coming up on a Bully, but got to old, and have to resort to Privileges of a Carry Permit. If you don't have one, do it. If you visit NYC TANK",
1587891396844961795,Nice! I don't have any guns but if I did this would be great. Keep your guns stowed away under a lock for the best safety. I don't have 1 but I support responsible gun ownership. https://t.co/LEFN4c5mJV,
1587891395955941376,"New Gun Who's this? 
#2A
#300blackout
#SBR https://t.co/gu90Fa9cec",
1587891384723607552,Walmart had a NERF GUN fortnite striker burst rifle on clearance. I really thought about buying it,
1587891365043589120,@DanielWWebster1 We will just print the big magazines. And maybe we will integrate a part that also helps convert to full auto. People like you keep backing gun owners into corners and we just keep inventing new ways of bypassing restrictions.,
1587891361969160192,"""We are not experts in what white, wealthy, and male property owners thought about firearms regulation in 1791. Yet we are now expected to play historian in the name of constitutional adjudication.”
https://t.co/B4WuymY5j0",
1587891351336628224,"Connecticut housing authority debates open carry ban, storage requirements
https://t.co/Q7D9zkwc8i",
1587891170369150976,"New Gun Who's this? 
#2A
#300blackout
#SBR https://t.co/RWtLc5ef75",
1587891118938652681,"@ToddYoungIN Toad is a member of the cult, funded by Koch, and accepted over $2 million from the NRA https://t.co/y94Y9Kjzuz",
1587891099045171203,@WrightKATU @KATUNews Gun violence is an abject failure of the education system.,
1587891029168078851,"@marcorubio Hey, Marco
Ask the police how they feel about the NRA/GOP suing to have the Supreme Court authorize everyone who wants to carry a concealed gun to be able to do so. Even if they have schizophrenia or any other mental disorder!
Is it any wonder we have shootings in every US city? https://t.co/yRkOaMh6jU",
1587891025867341824,"@PLegalization What doesn't GOA do? Every time it comes up they support getting rid of it. They were against Obama using it as an excuse to ban guns.
https://t.co/njUGLcj5c6",
1587890913350664193,"@KamVTV Because he's a fat liar from Harvard, run by the out of control GQP of Florida

Florida has put in place a 15 week full abortion ban, added guns to schools, mishandled Covid, unemployment insurance, discriminates on LGBTQ, and set up their own military and election police force",
1587890837782134784,"@thehill It's been @TheDemocrats turn 30yrs since your presidency for gun control @BillClinton, what's changed now? 🤷🏿‍ @latstetter @RJohnston815 @johnaddams2022 @LiberalHDWoman @NancyHWeaver1 @john_brumjo @VitriJanet @DrLearnALot @TimOnTheTractor @socialiststeve6 @Amysaysfuckalot",
1587890825547206656,"@IllinoisAllies @CMBWNTheNetwork @ASafePlace2 @NSuburbanLegal @NwsofaKym @IMPACT4HC @ColorofEquity @SaferCountry @wanderingstr574 We need Dems in the Chicago Northwest Suburbs #gpadems 

ENDORSING #maria4ilsenate
#MariaPetersonForSenate @Canty4ILHouse
@NabeelaforIL #voterizer 
🌊codify Roe
🌊pass voting rights
🌊pass immigration reform
🌊protect SS/Medicare
🌊ban assault weapons

#DemVoice1
#Dems4USA",
1587890795616428037,"@ImaginaryBaron @StephenGutowski So while some red state Dems may continue to be wary of gun control, if they do lose I doubt Dems see this as a referendum on gun policy even if that issue hurt them some. They'll probably just claim they were doomed by the economy. Which isn't entirely untrue.",
1587890766906392576,"#FridayFeeling! Americans cherish their children.

MAGA Republicans love the gun lobby.

We’ve partnered with @JoinTheUnionUS to #RegisterDemocrats.

Find The Union's Friday Pick of the Week volunteer event!

#Voterizer #Volunteer4Democracy https://t.co/yxfHlaS3z9",
1587890724292337664,@zulufuxcs @SimBreezay @dmonty1174 @fbird55 @ElectricAmish @davidhogg111 @DanCrenshawTX @NRA And I have zero problems with that.,
1587890700187799553,"@elonmusk For $20 / month @AdamAdvancement will assist you with @Twitter verification procedures (25 month minimum).  A #lucky person will win a @ELONMUSK autograph picture.  (Terms&amp;Conditions apply).  

#Pray
#FixedIt
#theSolution
#2A #ProLife #Jesus
#Law #Order #Justice #TyGibbsDriving https://t.co/PZU7iIo0ar",
1587890689815224320,"GOP Sen. Kennedy accused Pelosi of spending millions to “kill true American conservatives.” Even after the attack on her husband, the NRA continued to run an ad featuring a photo of her home, with a voiceover intoning: “Nancy Pelosi lives here.” https://t.co/Wn86kft0xQ",
1587890613491732480,@mrrobespie @GlennJacobsTN Tell me what he can do about gun control after looking up the Heller SC  decision.,
1587890598190583808,"@BreakTheThings @NinerMBA_00 @PerfectOurUnion @Dahlialithwick OK, I'll try one more time.

1) Last year the SC made a number of radical decisions, often relying on ""originalism"" to defend their actions. (See abortion, gun control.)

2) Progressives hate these decisions and said the court was using originalism as a fig leaf to do...",
1587890542070751232,"Street sweeper 🤷🏻
#guns #ViralVideos #viral #fullauto https://t.co/fUz3onUr0C",
1587890530918154240,Liberals use gun violence to limit guns. Conservatives use crime to show a moral imperative for guns and aggressive policing.,
1587890500329168898,Gunman who wounded 2 Newark police officers remains at large https://t.co/t3syIG1v1v,
1587890486727114755,@robncypress Wish he cared this much about Texas school children instead of spending a fortune on politicians who are OK with our current weak gun laws.,
1587890482956455937,"https://t.co/1ddRc0vftG
Please like, share and subscribe
THIS GUN VIOLENCE NEEDS TO STOP LIKE FRFR. LISTEN TO THIS CAUSE IF NO ONE GONNA SPEAK ON IT I WILL BE THE FIRST ONE. @iamcardib @iamprincekash @houmayor",
1587890397786824704,"The founding fathers in adding the second amendment were saying the people should have the right to rise up against the government if ever it became tyrannical. They didn't mean ""everyone should be able to have a gun."" https://t.co/B5WzugJS3o",
1587890363250851840,A Federal Judge Calls Clarence Thomas’ Bluff on Gun Rights and Originalism #SmartNews  https://t.co/RYyhzaYznH,
1587890344527634433,One of my main intentions on speaking up was to bring awareness to senseless gun violence. An argument is never worth a life no matter what the circumstances. We need to avoid more tragedies🙏,
1587890244153913345,"@Jay420ia @eyemjimmy I am lame, I guess, for not wanting to make a hero of a guy who killed two people.2 people died at his doing. He was not a victim. He started the whole thing— you don’t bring an AR-15 unless you plan to use it.",
1587890222875959297,"@davidhogg111 @KathyHochul We need Dems in the Chicago Northwest Suburbs #gpadems 

ENDORSING #maria4ilsenate
#MariaPetersonForSenate @Canty4ILHouse
@NabeelaforIL #voterizer 
🌊codify Roe
🌊pass voting rights
🌊pass immigration reform
🌊protect SS/Medicare
🌊ban assault weapons

#DemVoice1
#Dems4USA",
1587890178189799424,"@madlib2011 @greg_price11 @GOP no, but it is very telling that right-wingers get more upset over broken windows than classrooms full of kids mowed down by a lunatic with an AR-15",
1587889996366856192,"@davidhogg111 We need Dems in the Chicago Northwest Suburbs #gpadems 

ENDORSING #maria4ilsenate
#MariaPetersonForSenate @Canty4ILHouse
@NabeelaforIL #voterizer 
🌊codify Roe
🌊pass voting rights &amp;immigration reform
🌊protect SS/Medicare
🌊ban assault weapons

#DemVoice1 #gunsensecandidate",
1587889962195644416,@TulsiGabbard @TheDemocrats really messed it up for themselves when they started to push too far with #GunControl. If #Democrats dropped gun control it would be a #BlueTsunami. The last part of your Tweet has me scratching my head though because you're really describing a far right government.,
1587889941333229569,"@suekhi @KathyHochul @fred_guttenberg @shannonrwatts @GOP You read the constitution the way you want.  Conservatives, Republicans and most of all Libertarians read as it's written.  If you want to ban guns move to a country that can ban them, we have a 2nd Amendment that's already been unconstitutionally regulated that's going to change",
1587889928679182339,The Second Amendment is simple: We The People have an inalienable God-given right to protect ourselves &amp; family from crime &amp; other danger. A weapon such as a firearm of any type suitable to protect against such threat is thus mandatory. Both history &amp; human nature supports this,
1587889895611068416,That “stray bullet” came from a gun. In an act of violence. This was no accident. #Takeoff #Migos https://t.co/QUGMSR7bdE,
1587889862400774152,#NewsRelease SPD Seeks Barricaded Gunman from Nov. 1 Domestic Incident https://t.co/7n7HbOyD4F https://t.co/m6T5bzV6ZO,
1587889850086461440,"LRPD presents the illegal gun crimes report for the weeks of October 7- October 30, 2022.  These are guns that were possessed by felons, stolen, or used in a crime. https://t.co/wKcXGDf27x",
1587889838078193666,"During a routine patrol last month, border agents encountered four men who were heavily armed with AR-15-style rifles and loaded high-capacity magazines.

https://t.co/WBF6j4DFw3",
1587889827139272706,"January 6th, SCOTUS appointees, Roe v Wade, Affirmative Action, book-banning, 100 year old NY gun law, and here’s the biggie: VOTING RIGHTS. VOTE. BLUE. NO MATTER WHO.",
1587889783241687042,"Aside from adding new gun restrictions, the law provides $1.2B to expand access to school-based mental health services, $50M to help schools  bill Medicaid for those services, $1B to improve school health &amp; safety. https://t.co/EwsCzTQA2X",
1587889782050488325,"The founders of Midway USA have donated a 139,120-square-foot warehouse and 8.81 acres of land in Columbia to the National Rifle Association Foundation. 

Story via @KOMUnews 

https://t.co/O3bIzwEbJk",
1587889770629316614,"@indgop Todd Young does not care about majority of Hoosiers well-being hence the millions on blood $$$ he's taken from NRA &amp; gun manufacturers fir yrs while gun violence has only rapidly ⬆️.

@gomcdermott has NOT  taken any Special Interest $$$. https://t.co/IE19y6BpQV",
1587889737066430464,"@TulsiGabbard The 2nd Amendment didn’t mention God. 
“A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.”",
1587889704778989569,"@comanchepilot @CBSNews N word,referencing time for second amendment to solve political disagreements, anti semitism, to name a few.",
1587889688391880704,@Rich_LBFan @ksorbs Can you list the right that a gun has in the constitution? No rights have been taken from women. I have the same rights I was born with,
1587889652555739136,Anti-Aging Benefits of Dietary Fiber | Nature's Real Health https://t.co/yp2J7OWwuE,
1587889636688285697,@ArtAHammer @bookis714 I too advocate open carry. https://t.co/NYDiWwK2Xb,
1587889635442978817,"If Thomas wants to cite &amp; revert to 1791 ""originalist"" ideology, he technically shouldn't be a free man, let alone a lawyer or Supreme Court Justice. https://t.co/TYUVV8xWRp",
1587889632586305537,The Gospel &amp; the 2nd Amendment | Nature's Real Health https://t.co/CTtX12mPmF,
1587889616195313666,"@ZStamp7 @ldbrochu @Pestofthewest30 @NRA No, he didn't.

Any other lies you'd like to tell?",
1587889596813103104,@RealKidPoker I just see ones about overspending and forced mandates. Even the 2nd amendment not really a topic and now more than ever it should be,
1587889589213331456,"The gunman removed his face mask after Parkland victim #JaimeGuttenberg's mother rebuked the defendant for hiding his facial expressions. ""You shouldn't be sitting there with a mask on your face,"" she said. https://t.co/e5FaQ7E0Hv",
1587889570435284992,@orangejuz3 @DottimusPrime @k3nn3t8 Just like you said there’s a “pipeline” to creat different crimes like white school shootings even though the last one was black.  I don’t understand your question,
1587889554912157697,"The prints, done with Dead Press, represent the flawed pursuit of Peace, is a commentary on using wars to promote peace and putting guns into communities with gun violence.

There are still some prints available for purchase. You can get yours here: https://t.co/Cj0EUqoVCn",
1587889423785824258,"@LiamMiller33 Lots of Republicans, guns, bigots, racists, and midterm elections (ours has Rand Paul's head is on the chopping block).",
1587889415296122880,"Turning 18 before Nov 8?

Care about the planet, gun safety, abortion rights?

Young people are already voting for the midterms in greater numbers than 2018!

Register or confirm registration at https://t.co/n44tqj8879 &amp; vote!

#RegisterDemocrats #Voterizer",
1587889270450184192,🗣️ LETS GET IT 🔥🕊️🔥🕊️🔥🕊️🔥🧊‼️ Stop Gun Violence 🙏🏾 #Takeoff #LLTakeoff #Quavo #migos #fyp #share #viral #qualitycontrolmusic #migos #restinpower #themekashow #celebrate #rememberingtakeoff #stopgunviolence  #QCTHELABEL #LLTAKEOFF https://t.co/xV7525TLjW,
1587889265807171589,"@Jimster4801 @shawntheverbose @enn2562 @ElectricAmish @davidhogg111 @DanCrenshawTX Canada froze the sale of handguns after Uvalde &amp; banned some gun toys, but they’re completely legal to own. Most rifles, such as hunting rifles, are completely legal to own as well. The only weapon that’s been banned for sale AND use is certain semi- or fully automatic rifles.",
1587889263449882626,"@onherownlife I think scepticism for all politicians is wise, but she lays it out in the first half of the podcast, and it seems possible.  She claims she was raised in a soft 2A environment, and just never really questioned the anti-gun orthodoxy until she saw what she saw.",
1587889256814751745,@JimmyChops1 @srice1021 @LaurenDC11 @FactsStrikeV2 @AdamParkhomenko What states have the highest crime rates? Why don’t we have better gun laws?,
1587889232345010178,"@AWeissmann_ The BIG LIE was a phrase used by Hitler  to blame the Jews for all Germany's problems. Sounds like what the Democrats are doing. Ban guns, arresting priests, arrested church goers, defund police, Trump voters are all extremists, Antifa burning flags tore down statues,Antifa ,BLM https://t.co/ZjkyPtVXYl",
1587889168180383744,"@tejasazteca @MrEugeneStoner @MrMan45676274 @WordWanderer @NavyChief_IT @Round413 @dems_r_crazy @FaustNfaust1 @davidhogg111 False. The term ""sporting rifle"" was coined 5 years after the previous ineffective ""assault rifle"" ban.
https://t.co/ozkl1EuHzk",
1587889165919784960,"@CalesMcGinnis The filibuster is anti-democratic by design because it allows a minority of senators to block legislation that the majority of the American people support. (Gun laws, abortion, marijuana, etc etc)",
1587889120633794560,@NikkiNikkinow2 Don't forget.  Each of those states have qeak gun laws too,
1587889080120983552,"@rficwizard @AttyMattLittle Not according to membership revenue, the NRA's political spending or literally any other available data but alrighty",
1587889060839923712,"@DaAngryOstrich Corrupt GOP, protecting all human rights, gun violence,",
1587889044071251968,@1BethDutton @MurrayCampaign About the same as Trump sending thoughts and prayers to victims of school shootings.,
1587889039650103296,"@davidhogg111 @DanCrenshawTX Abolishment of gun free zones? Sounds good to me, since most mass shootings happen in them. A gun free zone being a place where private folks are not legally permitted to have their guns.",
1587888982645526531,"@Disasterpiece05 @patrickbetdavid Our government has saved countless lives over the years with social security &amp; public safety. 

However I do not want a government to “help” save any unwanted fetuses, or a government to “help” by telling me what religion to have or that I’m not safe in USA, so need a 2A gun.",
1587888886272954368,@jenresisted @smc429 Baby Man Ever See Him Pose With His Ar-15?? LMMFAO!!!!!!,
1587888800612913152,"Democrats: Crime isn't a concern.

Also Democrats: Guns should be taken away bc gun crime is running rampant.",
1587888796929966080,"@BrianCParks @davenewworld_2 No parent should ever have to prepare a child for that. No child should ever experience anything like that, ever. F*ck every GQP gun nut that has sold out America to the NRA",
1587888785005891584,"It's November and there is no time to waste when trying to find gifts for the holidays. We can assist. Check out our gift guides 🎁 🎁 : https://t.co/6pqdrIloXV

#OpticsPlanet #holidays #gift #giftguide #2A #rifle #pistol https://t.co/AfOacWJfuX",
1587888736632967168,@Rachel_Prusak @TinaKotek How many times guns were used successfully for self-defense? Research. The NRA was started to protect the law abiding citizens against criminals.,
1587888727539339264,"@sara4WI It’s called the second amendment. If you think that’s a danger, then don’t own a gun.",
1587888702616997890,"@JoJoFromJerz ""Our democracy could be gone forever"". Kind of overdramatic. We still have the 2nd Amendment as a protection against that ever happening.",
1587888692366123008,"@GovMurphy 2 police officers shot in Newark, New Jersey; suspect in custody

The officers are in the hospital in stable condition.

https://t.co/QSQ0IXTflW",
1587888688419127297,"@natalie5221 @BlueFlorida25 @RonDeSantisFL @leezeldin Trump repealed Obama red flag laws in 17

17 immediately became one of the worst years for mass shootings 19 soon followed

2020 IS THE YEAR GUNS BECAME THE LEADING CAUSE OF CHILDREN'S DEATHS!!!!

JOE PUT MILLIONS IN FOR POLICE AND BORDER SECURITY THAT YOU DON'T KNOW ABOUT,WHY",
1587888687890956288,@TulsiGabbard God had nothing to do with writing the Second Amendment and you're interpretations are flat wrong.  Shouldn't you be in Russia?,
1587888644123140099,"@TonyGonzales4TX Only 5 months ago, this was the site of one of the largest mass school shootings and there are so many unanswered questions and traumatized victims.  Go right ahead and enjoy your bar-b-que.  You have no shame or soul.",
1587888621809733632,@UberFacts Open carry and weak gun laws.,
1587888618752053248,"@JoJoFromJerz Misinformation

The first amendment is the crown Jewel of the Bill of Rights / Constitution.

It was believed to be so valuable that the second amendment was created to protect it.

Questions?",
1587888602654339072,"@JennJenn699 @PFF_dirt @mmpadellan Funny because in a City like Boston, the ownership of AR-15's is limited. Getting a permit to carry in the City of Boston is different than the rest of the state. Funny how they make their own laws. Try again Karen.",
1587888596610011137,"@RockPrincess64 cause left is forcing hatred,,,,and porn in schools, critical race, open boarders, gun laws taking away freedoms, cancel who they dont like on speech, doing bad deals with other governments, cut pipelines and jobs in usa and give to russia, and they are war mongers,",
1587888584345853952,GOP governor touts nonexistent features of Missouri's famously weak gun control laws https://t.co/Vk1OatiOWX,
1587888547805237248,"Hearing a 10 yr old talk about how she knows how to handle “these situations” — meaning school shootings, and saying that her dad taught her when she was a “little girl.”  That’s SERIOUSLY messed up.

WTH is wrong with this country?!",
1587888508848541699,I spoke with John Hancock and he said the second amendment does apply to AR-15’s as well as hammers,
1587888446735257600,@LisaOrt40496884 @ParkerKrex @nicoq Becase that statement isn't a lie. If guns were illegal means that possession of a gun makes you a criminal. Not caring about seemingly minor details fosters bad decisions that help nobody.,
1587888442486116353,@madandmatt @philosophyfanex @NRA 2). so how the hell can 9K be number 3 killer in the USA?  Maybe you shouldn't rely on lawyers for stats    Just sayin.,
1587888430348107776,"@GovMurphy Manhunt is on for gunman who shot 2 Newark police officers

https://t.co/NrTIMjEcKp",
1587888413516369920,"So, believe her or not, but that's the bottom line.  

She's all about the constitution these days, and had a very nice chat with Steve Scalise in the episode, where she seems pretty up to date on modern gun control arguments and seems to no longer believe in them.

finis",
1587888391538212864,@MaxRose4NY Can you tell us how much crime is actually done on the street with assault weapons? Of course not. Because the number is tiny. How much did Bloomberg or his cronies pay your corruptness to post this?,
1587888374475591680,"@TeamPelosi Lower costs = everything has gone up in price by 10+% in the last 2 yrs.
Bigger Paychecks = increased the check paper size but no $ changes
Safer Communities = More mass shootings, more Fentanyl overdoses &amp; deaths.",
1587888331379163136,@RexChapman Fuck anyone who hears this and thinks anything except ‘let’s try anything to stop this’… fuck your guns. Fuck the 2nd amendment. Fuck you assholes,
1587888230237618176,"It was an absolute pleasure to welcome  @shannonrwatts to Cincinnati to support @VoteLandsman and other @MomsDemand Gun Sense Candidates.

https://t.co/DAwhYR4FRO",
1587888223082221568,@ThetfordTR @AbbottCampaign @GregAbbott_TX Abbott is already violating the 2nd amendment and you want more? You seem to be ignorant to history and why gov isn't allowed to touch our rights to protection.  School shootings happen because those Luke you ask for gun free zones which creates victims.,
1587888209945858048,"@soltrncornelius @jemelehill The original tweet actually wasn’t about race at all, it was about gun violence. U showed up &amp; made it about race, specifically the Black race. I showed up to challenge u on that myth. Feel free to move in with that if you like, but it’s kinda what I do for a living so I’m good.",
1587888191285043200,"@coolblackreagan @Phreckles @SithLordPan @prometheusRel34 @Senpapiiiiiiiii @Tayy2cool @siahthemenace @EydensGarden STFU 🤡

https://t.co/XXDHSPcKMC",
1587888096125014016,@DonLagreca @RealMichaelKay @Rosenbergradio @TMKSESPN @alanhahn @BartAndHahn @BartScott57 not to mention promoting a person who promoted lies about the Sandy Hook tragedy too.,
1587888045717565441,@LiamMiller33 States run by the #SeditiousGOP &amp; lack of gun control laws?,
1587888016886226944,"@GovMurphy NJ suspected gunman at-large in Newark police officer shooting considered 'armed and dangerous,' officials say

https://t.co/64THdcplKS",
1587888007310282755,"@madandmatt @philosophyfanex @NRA 1) You need to take a breath and really read what you are sending me.  it says the THIRD leading cause of death is 9K? so here is what these morons are trying to say, Heart disease abt 750K, cancer around 600k, 200k die in accidents, As you already pointed out, 40K die from guns",
1587888003795808256,"6 Days Away From Election Day : Beto O'Rourke supporters tell me their top issues ahead of midterms elections are abortion rights and gun violence. Unlike Republican voters I've spoken with, #inflation isn't a top issue for Dem #voters https://t.co/jOngFSNnFp",
1587887974066245632,"@infocollector @AssaadNathalia @ElectJavier @RonDeSantisFL @TheFLGOP @JimmyPatronis Red states crack me up, except for the nation leading gun violence. 
😂🤔",
1587887946090397698,"Brazil also has higher rates of gun violence but ya know, narratives.",
1587887944450584577,"@senyah2hell @rockhead200 @Zvbear Nobody is buying a gun because their favorite rapper has one. People buys guns for lifestyle purposes. Nobody sells drugs because Jay-Z did it. Nobody shoots another person because they heard a lyric is a song. It’s not the music, it’s the individuals.",
1587887812698857474,"@RobCombs11 @Freedom_Alley3 Accuracy, the definition of gun control.",
1587887809255571456,"@ProudElephantUS They literally let criminals out of jail early-release... in the name of Covid.

I believe the plan was originally to increase gun violence for their planned anti-2A agenda, but it's backfiring on them.

None of it is good, but they're evil and need to be replaced in office asap.",
